Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,64.851777414619,66.588094875758,68.611316878092,68.093227176825,66.770785217985,67.232212765866,67.593181672507,67.699568853995,66.18984765348,67.275756100138,67.448184442582,68.815466753962,68.949897042972,70.346420873835,71.708283399198
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,6.464848043633,6.474920638686,6.843693482499,7.14192427708,6.852152370864,6.721370698735,6.801965808947,7.430611246844,7.993164452648,8.328389585768,7.894645479076,8.202146466589,8.039273579718,9.699794152417,10.251588058193
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,8.80333391749,9.576734100165,10.079331015184,10.185482530658,10.683350710216,10.888275215719,9.882625717982,10.554866587396,10.701734399383,10.380368898535,11.090802580364,11.662805261272,11.21393443186,11.745258430077,12.771638970448
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",8.473178408198,8.902809186015,9.050931059961,9.280134767543,9.376365744972,9.267207774398,8.516644886843,9.22442992062,9.409408058351,9.680535700521,9.935791917009,10.282719842871,10.639124278788,10.659499422075,11.044080344217
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,0.378829027476,0.417837547427,0.48183828424,0.561576925842,0.650004637132,0.703272779418,0.790115753549,0.785171239139,0.782889581779,0.983246254052,1.063120757018,1.131168782135,1.205140704617,1.413031276359,1.499944247477
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.936662565756,1.145224379644,1.085292777622,1.179546882877,1.298013824199,1.399260278018,1.582726049062,1.88823133836,1.798930647187,2.244333459108,2.410518528459,2.431341858668,2.833589447821,2.903593260885,3.004090970192
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,12.215217915422,12.504232856656,12.699604857564,12.582285620418,12.372618503872,12.759061109181,13.484842420033,13.032491953074,12.565648866168,12.570790446671,12.602631524429,12.567146312173,12.694247331457,12.302740105861,12.045735826375
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.874711901582,0.972552886683,1.048378515738,1.087064462443,1.012986935929,1.166925427969,1.109180359177,0.958953669946,0.955690825248,0.984077928004,1.045639273314,1.006309216199,1.024977048272,0.961827083662,0.942829337774
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",2.438109498585,2.514913882341,2.582902492362,2.299005904628,2.152186410895,2.0840855409,2.10025782602,1.988059153643,2.040055298672,2.053115823388,2.149484164972,2.069201842777,2.015807945123,1.932820364291,1.971533822532
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,6.758976763592,6.648963933428,6.743500349577,6.198290906782,5.951750352815,6.022269983818,6.043686532744,5.720089543176,5.124114603986,5.116571916398,5.23379127266,5.017976221756,5.022937570514,4.879708711207,4.715117654463
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,3.349075553058,3.279857107226,3.227182867235,3.292901370031,3.353636962494,3.469946829736,3.616450111123,3.330359147186,2.957421020866,2.979263739704,2.758780923451,2.522842365169,2.348712210005,2.449824509577,2.305222647138
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.29045546974,0.288917680992,0.282922904571,0.291058849335,0.293215069918,0.29000281266,0.296481610111,0.287444492571,0.265343205704,0.264631362067,0.275548304625,0.260662738863,0.267903776458,0.261021665006,0.254812760678
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,4.76233052372,4.699155682554,4.938173629059,4.823912056981,4.102717565649,3.633830184334,4.021868774273,3.758508525045,3.614937882348,3.559384485729,3.143395441421,3.634042666173,3.41173231393,3.4040606974,3.555267579115
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.344258546028,2.474162519068,2.549863224434,2.473321914746,2.349231622737,2.322711418387,2.397460197863,2.317869882661,2.185658852185,2.199915664064,2.18059796825,2.249912755281,2.230364193281,2.115712429985,2.001118491857
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",6.76178928034,6.687812474873,6.997701418047,6.696720707461,6.322554506293,6.503992712591,6.94887562478,6.422482154334,5.794849958956,5.93113083613,5.663436307534,5.777190424033,6.002152211129,5.617528765033,5.345302688739
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Total<C1>,74.087855842317,74.154711415181,74.662376677168,79.339142818384,84.800148532451,86.361413913603,83.61939911343,89.684953299106,96.196254692201,99.035076134366,100,102.499639968066,104.30452167075,110.680699792259,115.694780251231
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,101.541270275252,104.653833505265,101.334270604569,106.060899448569,110.599801318498,115.026589730425,94.59805404855,102.521995987734,108.99475841743,97.298322479942,100,101.755883570185,99.422682736641,104.424742960636,112.181003348404
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",101.541270275252,104.653833505265,101.334270604569,106.060899448569,110.599801318498,115.026589730425,94.59805404855,102.521995987734,108.99475841743,97.298322479942,100,101.755883570185,99.422682736641,104.424742960636,112.181003348404
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,76.259298281574,71.162266022583,66.90399898516,72.857852702199,82.394660748396,82.06028322384,81.277461183528,86.644903229969,98.339457166991,99.952022225535,100,97.576375139745,99.504780407339,100.20194672176,98.536257920503
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,94.760311854894,87.194115085656,91.518530623891,96.665967551845,104.727755106821,92.784443027288,87.395705021809,99.096438453586,94.513953728536,100.554625176864,100,92.521370023731,80.121379818436,83.089707787749,85.712293313091
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,94.760311854894,87.194115085656,91.518530623891,96.665967551845,104.727755106821,92.784443027288,87.395705021809,99.096438453586,94.513953728536,100.554625176864,100,92.521370023731,80.121379818436,83.089707787749,85.712293313091
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",54.266931145737,60.114547288532,68.194856805384,65.202466035631,72.542600676232,73.495422188052,66.155830326019,58.185267133725,69.55455213502,86.154909353353,100,118.635461684823,129.308221712088,122.486177968688,130.874137879413
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,81.863505830034,69.342033110105,57.576183834863,69.717003215056,83.175984667605,83.248705394682,85.148292144398,94.296826715413,110.870315187265,106.428515176886,100,89.083188258422,89.019446026145,92.480927956834,85.272641031141
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,79.675706816118,85.704624440339,85.664798522183,83.445568114218,83.28380976236,85.165596919127,86.67314568396,95.093171357901,98.075205861173,97.056288550049,100,99.137856539028,102.173693603432,103.019480885438,104.080653746204
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,76.620312554689,80.876762490991,83.202963455317,79.803186169817,79.394491129309,74.879646157835,80.449309683595,88.891732004522,90.369721702023,91.573514984635,100,102.20940668028,105.56443038065,103.323828718481,103.132275218577
